,sector,StartDate,Category,activity,Indicator,Indicator2,Governorate,Gender,Partner,SiteType,appeal,Fundedby,allocation,rcode,gcode,Value,Units,location,region,poptype
9235,SHELTER,30/4/2015,Urban/Rural Adequate Shelter,[REF2.4]Completion of unfinished housing unit, # of people benefitting from the completion of housing units in unfinished buildings,Host Community Women (Age 18 and above)  # of people benefitting from the completion of housing units in unfinished buildings,IRBID,Women,NRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,56,# of benef,Liwa Bani Ubayid,North,Host Community
9236,SHELTER,30/3/2015,Urban/Rural Adequate Shelter,[REF2.4]Completion of unfinished housing unit, # of people benefitting from the completion of housing units in unfinished buildings,Host Community Boys (Age 0-17)  # of people benefitting from the completion of housing units in unfinished buildings,IRBID,Boys,NRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,55,# of benef,Liwa Bani Ubayid,North,Host Community
9363,SHELTER,28/2/2015,Urban/Rural Adequate Shelter,[REF2.4]Completion of unfinished housing unit, # of people benefitting from the completion of housing units in unfinished buildings,Host Community Boys (Age 0-17)  # of people benefitting from the completion of housing units in unfinished buildings,IRBID,Boys,NRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,24,# of benef,Liwa Bani Ubayid,North,Host Community
9364,SHELTER,30/1/2015,Urban/Rural Adequate Shelter,[REF2.4]Completion of unfinished housing unit, # of people benefitting from the completion of housing units in unfinished buildings,Urban/Rural Syrian Women (Age 18 and above)  # of people benefitting from the completion of housing units in unfinished buildings,IRBID,Women,NRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,19,# of benef,Liwa Bani Ubayid,North,Urban
9604,SHELTER,30/5/2015,Urban/Rural Adequate Shelter,[REF2.4]Completion of unfinished housing unit, # of people benefitting from the completion of housing units in unfinished buildings,Host Community Men (Age 18 and above)  # of people benefitting from the completion of housing units in unfinished buildings,IRBID,Men,NRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,28,# of benef,Liwa Bani Ubayid,North,Host Community
9605,SHELTER,30/4/2015,Urban/Rural Adequate Shelter,[REF2.4]Completion of unfinished housing unit, # of people benefitting from the completion of housing units in unfinished buildings,Host Community Girls (Age 0-17)  # of people benefitting from the completion of housing units in unfinished buildings,IRBID,Girls,NRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,56,# of benef,Liwa Bani Ubayid,North,Host Community
9610,SHELTER,30/4/2015,Urban/Rural Adequate Shelter,[REF2.4]Completion of unfinished housing unit, # of people benefitting from the completion of housing units in unfinished buildings,Urban/Rural Syrian Boys (Age 0-17)  # of people benefitting from the completion of housing units in unfinished buildings,IRBID,Boys,NRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,46,# of benef,Liwa Bani Ubayid,North,Urban
9733,SHELTER,30/5/2015,Urban/Rural Adequate Shelter,[REF2.4]Completion of unfinished housing unit, # of people benefitting from the completion of housing units in unfinished buildings,Host Community Girls (Age 0-17)  # of people benefitting from the completion of housing units in unfinished buildings,IRBID,Girls,NRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,28,# of benef,Liwa Bani Ubayid,North,Host Community
9754,SHELTER,30/4/2015,Urban/Rural Adequate Shelter,[REF2.4]Completion of unfinished housing unit, # of people benefitting from the completion of housing units in unfinished buildings,Urban/Rural Syrian Girls (Age 0-17)  # of people benefitting from the completion of housing units in unfinished buildings,IRBID,Girls,NRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,70,# of benef,Liwa Bani Ubayid,North,Urban
118,SHELTER,30/6/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Girls (Age 0-17) # of people receiving information messaging on housing, land, and property laws",AJLOUN,Girls,NRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1701,5,# of benef,Ajlun Governorate,North,Urban
119,SHELTER,30/5/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Men (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",AJLOUN,Men,NRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1701,6,# of benef,Ajlun Governorate,North,Urban
225,SHELTER,28/2/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Men (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",AJLOUN,Men,NRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1701,2,# of benef,Ajlun Governorate,North,Urban
596,SHELTER,30/3/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Women (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",AJLOUN,Women,NRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1701,5,# of benef,Ajlun Governorate,North,Urban
720,SHELTER,30/5/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Girls (Age 0-17) # of people receiving information messaging on housing, land, and property laws",AJLOUN,Girls,NRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1701,7,# of benef,Ajlun Governorate,North,Urban
805,SHELTER,30/5/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Women (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",AJLOUN,Women,NRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1701,14,# of benef,Ajlun Governorate,North,Urban
835,SHELTER,30/3/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Men (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",AJLOUN,Men,NRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1701,4,# of benef,Ajlun Governorate,North,Urban
859,SHELTER,30/5/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Boys (Age 0-17) # of people receiving information messaging on housing, land, and property laws",AJLOUN,Boys,NRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1701,7,# of benef,Ajlun Governorate,North,Urban
903,SHELTER,30/6/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Women (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",AJLOUN,Women,NRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1701,9,# of benef,Ajlun Governorate,North,Urban
915,SHELTER,30/4/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Women (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",AJLOUN,Women,NRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1701,17,# of benef,Ajlun Governorate,North,Urban
936,SHELTER,30/4/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Men (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",AJLOUN,Men,NRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1701,8,# of benef,Ajlun Governorate,North,Urban
941,SHELTER,30/3/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Boys (Age 0-17) # of people receiving information messaging on housing, land, and property laws",AJLOUN,Boys,NRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1701,4,# of benef,Ajlun Governorate,North,Urban
945,SHELTER,30/7/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Girls (Age 0-17) # of people receiving information messaging on housing, land, and property laws",AJLOUN,Girls,NRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1701,2,# of benef,Ajlun Governorate,North,Urban
961,SHELTER,30/7/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Women (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",AJLOUN,Women,NRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1701,4,# of benef,Ajlun Governorate,North,Urban
965,SHELTER,28/2/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Women (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",AJLOUN,Women,NRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1701,2,# of benef,Ajlun Governorate,North,Urban
968,SHELTER,30/6/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Boys (Age 0-17) # of people receiving information messaging on housing, land, and property laws",AJLOUN,Boys,NRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1701,9,# of benef,Ajlun Governorate,North,Urban
972,SHELTER,30/4/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Girls (Age 0-17) # of people receiving information messaging on housing, land, and property laws",AJLOUN,Girls,NRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1701,19,# of benef,Ajlun Governorate,North,Urban
973,SHELTER,30/3/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Girls (Age 0-17) # of people receiving information messaging on housing, land, and property laws",AJLOUN,Girls,NRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1701,11,# of benef,Ajlun Governorate,North,Urban
979,SHELTER,30/7/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Men (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",AJLOUN,Men,NRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1701,4,# of benef,Ajlun Governorate,North,Urban
995,SHELTER,30/4/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Boys (Age 0-17) # of people receiving information messaging on housing, land, and property laws",AJLOUN,Boys,NRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1701,20,# of benef,Ajlun Governorate,North,Urban
1000,SHELTER,30/7/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Boys (Age 0-17) # of people receiving information messaging on housing, land, and property laws",AJLOUN,Boys,NRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1701,4,# of benef,Ajlun Governorate,North,Urban
1004,SHELTER,30/6/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Men (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",AJLOUN,Men,NRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1701,8,# of benef,Ajlun Governorate,North,Urban
1688,SHELTER,30/3/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Host Community Men (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",BALQA,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1702,20,# of benef,Al Balqa Governorate,Center,Host Community
1689,SHELTER,30/3/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Women (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",BALQA,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1702,10,# of benef,Al Balqa Governorate,Center,Urban
1730,SHELTER,30/3/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Men (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",BALQA,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1702,10,# of benef,Al Balqa Governorate,Center,Urban
1349,SHELTER,30/6/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Women (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",BALQA,Women,PU-AMI,   Urban areas - ,Direct appeal,UNHCR,Yes,2,1702,33,# of benef,Al Balqa Governorate,Center,Urban
1389,SHELTER,30/7/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Girls (Age 0-17) # of people receiving information messaging on housing, land, and property laws",BALQA,Girls,PU-AMI,   Urban areas - ,Direct appeal,UNHCR,Yes,2,1702,43,# of benef,Al Balqa Governorate,Center,Urban
1509,SHELTER,30/5/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Men (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",BALQA,Men,PU-AMI,   Urban areas - ,Direct appeal,UNHCR,Yes,2,1702,35,# of benef,Al Balqa Governorate,Center,Urban
1518,SHELTER,30/6/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Men (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",BALQA,Men,PU-AMI,   Urban areas - ,Direct appeal,UNHCR,Yes,2,1702,32,# of benef,Al Balqa Governorate,Center,Urban
1523,SHELTER,30/6/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Host Community Women (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",BALQA,Women,PU-AMI,   Urban areas - ,Direct appeal,UNHCR,Yes,2,1702,3,# of benef,Al Balqa Governorate,Center,Host Community
1559,SHELTER,30/5/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Host Community Men (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",BALQA,Men,PU-AMI,   Urban areas - ,Direct appeal,UNHCR,Yes,2,1702,1,# of benef,Al Balqa Governorate,Center,Host Community
1561,SHELTER,30/6/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Girls (Age 0-17) # of people receiving information messaging on housing, land, and property laws",BALQA,Girls,PU-AMI,   Urban areas - ,Direct appeal,UNHCR,Yes,2,1702,43,# of benef,Al Balqa Governorate,Center,Urban
1562,SHELTER,30/6/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Host Community Men (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",BALQA,Men,PU-AMI,   Urban areas - ,Direct appeal,UNHCR,Yes,2,1702,3,# of benef,Al Balqa Governorate,Center,Host Community
1587,SHELTER,30/7/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Men (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",BALQA,Men,PU-AMI,   Urban areas - ,Direct appeal,UNHCR,Yes,2,1702,27,# of benef,Al Balqa Governorate,Center,Urban
1603,SHELTER,30/6/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Host Community Girls (Age 0-17) # of people receiving information messaging on housing, land, and property laws",BALQA,Girls,PU-AMI,   Urban areas - ,Direct appeal,UNHCR,Yes,2,1702,4,# of benef,Al Balqa Governorate,Center,Host Community
1604,SHELTER,30/5/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Boys (Age 0-17) # of people receiving information messaging on housing, land, and property laws",BALQA,Boys,PU-AMI,   Urban areas - ,Direct appeal,UNHCR,Yes,2,1702,45,# of benef,Al Balqa Governorate,Center,Urban
1625,SHELTER,30/7/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Women (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",BALQA,Women,PU-AMI,   Urban areas - ,Direct appeal,UNHCR,Yes,2,1702,39,# of benef,Al Balqa Governorate,Center,Urban
1639,SHELTER,30/5/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Girls (Age 0-17) # of people receiving information messaging on housing, land, and property laws",BALQA,Girls,PU-AMI,   Urban areas - ,Direct appeal,UNHCR,Yes,2,1702,49,# of benef,Al Balqa Governorate,Center,Urban
1641,SHELTER,30/6/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Host Community Boys (Age 0-17) # of people receiving information messaging on housing, land, and property laws",BALQA,Boys,PU-AMI,   Urban areas - ,Direct appeal,UNHCR,Yes,2,1702,1,# of benef,Al Balqa Governorate,Center,Host Community
1801,SHELTER,30/5/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Women (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",BALQA,Women,PU-AMI,   Urban areas - ,Direct appeal,UNHCR,Yes,2,1702,51,# of benef,Al Balqa Governorate,Center,Urban
1827,SHELTER,30/6/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Boys (Age 0-17) # of people receiving information messaging on housing, land, and property laws",BALQA,Boys,PU-AMI,   Urban areas - ,Direct appeal,UNHCR,Yes,2,1702,52,# of benef,Al Balqa Governorate,Center,Urban
1908,SHELTER,30/5/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Host Community Women (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",BALQA,Women,PU-AMI,   Urban areas - ,Direct appeal,UNHCR,Yes,2,1702,4,# of benef,Al Balqa Governorate,Center,Host Community
1947,SHELTER,30/5/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Host Community Boys (Age 0-17) # of people receiving information messaging on housing, land, and property laws",BALQA,Boys,PU-AMI,   Urban areas - ,Direct appeal,UNHCR,Yes,2,1702,1,# of benef,Al Balqa Governorate,Center,Host Community
2028,SHELTER,30/7/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Boys (Age 0-17) # of people receiving information messaging on housing, land, and property laws",BALQA,Boys,PU-AMI,   Urban areas - ,Direct appeal,UNHCR,Yes,2,1702,44,# of benef,Al Balqa Governorate,Center,Urban
3578,SHELTER,30/3/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Host Community Men (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",AMMAN,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,27,# of benef,Amman Governorate,Center,Host Community
3579,SHELTER,30/3/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Men (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",AMMAN,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,14,# of benef,Amman Governorate,Center,Urban
3580,SHELTER,30/3/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Women (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",AMMAN,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,13,# of benef,Amman Governorate,Center,Urban
3875,SHELTER,30/6/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Host Community Men (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",AMMAN,Men,PU-AMI,   Urban areas - ,Direct appeal,UNHCR,Yes,2,1705,2,# of benef,Amman Governorate,Center,Host Community
3876,SHELTER,30/6/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Men (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",AMMAN,Men,PU-AMI,   Urban areas - ,Direct appeal,UNHCR,Yes,2,1705,37,# of benef,Amman Governorate,Center,Urban
3877,SHELTER,30/6/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Boys (Age 0-17) # of people receiving information messaging on housing, land, and property laws",AMMAN,Boys,PU-AMI,   Urban areas - ,Direct appeal,UNHCR,Yes,2,1705,54,# of benef,Amman Governorate,Center,Urban
3878,SHELTER,30/5/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Men (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",AMMAN,Men,PU-AMI,   Urban areas - ,Direct appeal,UNHCR,Yes,2,1705,24,# of benef,Amman Governorate,Center,Urban
3879,SHELTER,30/6/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Host Community Women (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",AMMAN,Women,PU-AMI,   Urban areas - ,Direct appeal,UNHCR,Yes,2,1705,3,# of benef,Amman Governorate,Center,Host Community
3880,SHELTER,30/6/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Girls (Age 0-17) # of people receiving information messaging on housing, land, and property laws",AMMAN,Girls,PU-AMI,   Urban areas - ,Direct appeal,UNHCR,Yes,2,1705,48,# of benef,Amman Governorate,Center,Urban
3881,SHELTER,30/7/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Women (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",AMMAN,Women,PU-AMI,   Urban areas - ,Direct appeal,UNHCR,Yes,2,1705,10,# of benef,Amman Governorate,Center,Urban
3882,SHELTER,30/6/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Host Community Boys (Age 0-17) # of people receiving information messaging on housing, land, and property laws",AMMAN,Boys,PU-AMI,   Urban areas - ,Direct appeal,UNHCR,Yes,2,1705,3,# of benef,Amman Governorate,Center,Host Community
3883,SHELTER,30/5/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Host Community Men (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",AMMAN,Men,PU-AMI,   Urban areas - ,Direct appeal,UNHCR,Yes,2,1705,7,# of benef,Amman Governorate,Center,Host Community
4614,SHELTER,30/5/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Host Community Boys (Age 0-17) # of people receiving information messaging on housing, land, and property laws",AMMAN,Boys,PU-AMI,   Urban areas - ,Direct appeal,UNHCR,Yes,2,1705,16,# of benef,Amman Governorate,Center,Host Community
4615,SHELTER,30/7/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Men (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",AMMAN,Men,PU-AMI,   Urban areas - ,Direct appeal,UNHCR,Yes,2,1705,14,# of benef,Amman Governorate,Center,Urban
4616,SHELTER,30/5/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Boys (Age 0-17) # of people receiving information messaging on housing, land, and property laws",AMMAN,Boys,PU-AMI,   Urban areas - ,Direct appeal,UNHCR,Yes,2,1705,41,# of benef,Amman Governorate,Center,Urban
4619,SHELTER,30/6/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Host Community Girls (Age 0-17) # of people receiving information messaging on housing, land, and property laws",AMMAN,Girls,PU-AMI,   Urban areas - ,Direct appeal,UNHCR,Yes,2,1705,1,# of benef,Amman Governorate,Center,Host Community
4620,SHELTER,30/5/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Girls (Age 0-17) # of people receiving information messaging on housing, land, and property laws",AMMAN,Girls,PU-AMI,   Urban areas - ,Direct appeal,UNHCR,Yes,2,1705,45,# of benef,Amman Governorate,Center,Urban
4621,SHELTER,30/5/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Host Community Girls (Age 0-17) # of people receiving information messaging on housing, land, and property laws",AMMAN,Girls,PU-AMI,   Urban areas - ,Direct appeal,UNHCR,Yes,2,1705,9,# of benef,Amman Governorate,Center,Host Community
4622,SHELTER,30/7/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Boys (Age 0-17) # of people receiving information messaging on housing, land, and property laws",AMMAN,Boys,PU-AMI,   Urban areas - ,Direct appeal,UNHCR,Yes,2,1705,8,# of benef,Amman Governorate,Center,Urban
