,sector,StartDate,Category,activity,Indicator,Indicator2,Governorate,Gender,Partner,SiteType,appeal,Fundedby,allocation,rcode,gcode,Value,Units,location,region,poptype
9630,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Women (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,KARAK,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,27,# of benef,Karak Governorate,South,Urban
9663,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Men (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,KARAK,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,11,# of benef,Karak Governorate,South,Urban
9664,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Women (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,KARAK,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,78,# of benef,Karak Governorate,South,Urban
9684,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Women (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,KARAK,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,14,# of benef,Karak Governorate,South,Host Community
9714,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Boys (Age 0-17)- # in Female Headed Household receiving seasonal assistance,KARAK,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,6,# of benef,Karak Governorate,South,Host Community
9764,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Girls (Age 0-17)- # in Female Headed Household receiving seasonal assistance,KARAK,Girls,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,6,# of benef,Karak Governorate,South,Host Community
9786,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Men (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,KARAK,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,15,# of benef,Karak Governorate,South,Urban
9824,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Girls (Age 0-17)- # in Female Headed Household receiving seasonal assistance,KARAK,Girls,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,38,# of benef,Karak Governorate,South,Urban
9943,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Boys (Age 0-17)- # in Female Headed Household receiving seasonal assistance,KARAK,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,3,# of benef,Karak Governorate,South,Host Community
10044,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Girls (Age 0-17)- # in Female Headed Household receiving seasonal assistance,KARAK,Girls,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,13,# of benef,Karak Governorate,South,Urban
10059,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Boys (Age 0-17)- # in Female Headed Household receiving seasonal assistance,KARAK,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,12,# of benef,Karak Governorate,South,Urban
10061,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Women (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,KARAK,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,13,# of benef,Karak Governorate,South,Host Community
10111,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Men (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,KARAK,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,3,# of benef,Karak Governorate,South,Host Community
10162,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Girls (Age 0-17)- # in Female Headed Household receiving seasonal assistance,KARAK,Girls,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,35,# of benef,Karak Governorate,South,Urban
10200,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Men (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,KARAK,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,15,# of benef,Karak Governorate,South,Urban
2004,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Women (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,AMMAN,Women,DRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,285,# of benef,Liwa Qasabat Amman,Center,Urban
2359,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Men (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,AMMAN,Men,DRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,42,# of benef,Liwa Qasabat Amman,Center,Urban
2360,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Boys (Age 0-17)- # in Female Headed Household receiving seasonal assistance,AMMAN,Boys,DRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,260,# of benef,Liwa Qasabat Amman,Center,Urban
2705,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Men (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,AMMAN,Men,DRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,368,# of benef,Liwa Qasabat Amman,Center,Host Community
2707,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Women (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,AMMAN,Women,DRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,43,# of benef,Liwa Qasabat Amman,Center,Urban
2709,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Men (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,AMMAN,Men,DRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,282,# of benef,Liwa Qasabat Amman,Center,Urban
2713,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Girls (Age 0-17)- # in Female Headed Household receiving seasonal assistance,AMMAN,Girls,DRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,36,# of benef,Liwa Qasabat Amman,Center,Urban
2715,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Boys (Age 0-17)- # in Female Headed Household receiving seasonal assistance,AMMAN,Boys,DRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,339,# of benef,Liwa Qasabat Amman,Center,Host Community
2716,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Women (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,AMMAN,Women,DRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,371,# of benef,Liwa Qasabat Amman,Center,Host Community
2719,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Girls (Age 0-17)- # in Female Headed Household receiving seasonal assistance,AMMAN,Girls,DRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,243,# of benef,Liwa Qasabat Amman,Center,Urban
2721,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Girls (Age 0-17)- # in Female Headed Household receiving seasonal assistance,AMMAN,Girls,DRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,317,# of benef,Liwa Qasabat Amman,Center,Host Community
3825,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Boys (Age 0-17)- # in Female Headed Household receiving seasonal assistance,AMMAN,Boys,DRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,39,# of benef,Liwa Qasabat Amman,Center,Urban
10896,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Women (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,MADABA,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1710,6,# of benef,Madaba Governorate,Center,Host Community
10899,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Girls (Age 0-17)- # in Female Headed Household receiving seasonal assistance,MADABA,Girls,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1710,38,# of benef,Madaba Governorate,Center,Urban
10900,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Boys (Age 0-17)- # in Female Headed Household receiving seasonal assistance,MADABA,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1710,7,# of benef,Madaba Governorate,Center,Host Community
10936,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Men (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,MADABA,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1710,3,# of benef,Madaba Governorate,Center,Host Community
10937,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Women (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,MADABA,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1710,8,# of benef,Madaba Governorate,Center,Host Community
11072,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Men (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,MADABA,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1710,7,# of benef,Madaba Governorate,Center,Host Community
11123,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Women (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,MADABA,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1710,29,# of benef,Madaba Governorate,Center,Urban
11193,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Boys (Age 0-17)- # in Female Headed Household receiving seasonal assistance,MADABA,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1710,6,# of benef,Madaba Governorate,Center,Host Community
11211,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Boys (Age 0-17)- # in Female Headed Household receiving seasonal assistance,MADABA,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1710,3,# of benef,Madaba Governorate,Center,Host Community
11225,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Girls (Age 0-17)- # in Female Headed Household receiving seasonal assistance,MADABA,Girls,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1710,7,# of benef,Madaba Governorate,Center,Host Community
11230,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Women (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,MADABA,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1710,14,# of benef,Madaba Governorate,Center,Host Community
11233,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Boys (Age 0-17)- # in Female Headed Household receiving seasonal assistance,MADABA,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1710,12,# of benef,Madaba Governorate,Center,Urban
11282,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Girls (Age 0-17)- # in Female Headed Household receiving seasonal assistance,MADABA,Girls,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1710,14,# of benef,Madaba Governorate,Center,Urban
11317,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Men (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,MADABA,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1710,16,# of benef,Madaba Governorate,Center,Urban
11348,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Women (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,MADABA,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1710,86,# of benef,Madaba Governorate,Center,Urban
11353,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Men (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,MADABA,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1710,14,# of benef,Madaba Governorate,Center,Urban
11358,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Boys (Age 0-17)- # in Female Headed Household receiving seasonal assistance,MADABA,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1710,38,# of benef,Madaba Governorate,Center,Urban
11397,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Men (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,MADABA,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1710,16,# of benef,Madaba Governorate,Center,Urban
11416,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Girls (Age 0-17)- # in Female Headed Household receiving seasonal assistance,MADABA,Girls,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1710,41,# of benef,Madaba Governorate,Center,Urban
11429,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Girls (Age 0-17)- # in Female Headed Household receiving seasonal assistance,MADABA,Girls,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1710,7,# of benef,Madaba Governorate,Center,Host Community
11432,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Girls (Age 0-17)- # in Female Headed Household receiving seasonal assistance,MADABA,Girls,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1710,4,# of benef,Madaba Governorate,Center,Host Community
11445,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Boys (Age 0-17)- # in Female Headed Household receiving seasonal assistance,MADABA,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1710,38,# of benef,Madaba Governorate,Center,Urban
11452,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Women (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,MADABA,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1710,84,# of benef,Madaba Governorate,Center,Urban
11498,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Men (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,MADABA,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1710,4,# of benef,Madaba Governorate,Center,Host Community
12805,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Boys (Age 0-17)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Boys,CARE,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,186,# of benef,Mafraq Governorate,North,Urban
13140,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Women (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Women,CARE,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,36,# of benef,Mafraq Governorate,North,Host Community
13262,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Boys (Age 0-17)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Boys,CARE,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,659,# of benef,Mafraq Governorate,North,Urban
13874,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Men (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Men,CARE,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,541,# of benef,Mafraq Governorate,North,Urban
13875,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Men (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Men,CARE,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,31,# of benef,Mafraq Governorate,North,Host Community
13876,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Boys (Age 0-17)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Boys,CARE,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,37,# of benef,Mafraq Governorate,North,Host Community
13879,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Girls (Age 0-17)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Girls,CARE,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,36,# of benef,Mafraq Governorate,North,Host Community
13896,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Men (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Men,CARE,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,208,# of benef,Mafraq Governorate,North,Host Community
14237,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Women (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Women,CARE,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,241,# of benef,Mafraq Governorate,North,Host Community
14553,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Girls (Age 0-17)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Girls,CARE,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,239,# of benef,Mafraq Governorate,North,Host Community
14590,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Women (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Women,CARE,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,627,# of benef,Mafraq Governorate,North,Urban
14591,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Boys (Age 0-17)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Boys,CARE,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,253,# of benef,Mafraq Governorate,North,Host Community
14613,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Women (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Women,CARE,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,177,# of benef,Mafraq Governorate,North,Urban
14943,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Girls (Age 0-17)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Girls,CARE,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,175,# of benef,Mafraq Governorate,North,Urban
14961,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Men (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Men,CARE,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,152,# of benef,Mafraq Governorate,North,Urban
14978,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Girls (Age 0-17)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Girls,CARE,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,622,# of benef,Mafraq Governorate,North,Urban
13056,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Women (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,40,# of benef,Mafraq Governorate,North,Host Community
14101,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Boys (Age 0-17)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,15,# of benef,Mafraq Governorate,North,Host Community
14102,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Girls (Age 0-17)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Girls,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,17,# of benef,Mafraq Governorate,North,Urban
14104,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Women (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,32,# of benef,Mafraq Governorate,North,Urban
14105,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Women (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,35,# of benef,Mafraq Governorate,North,Host Community
