,sector,StartDate,Category,activity,Indicator,Indicator2,Governorate,Gender,Partner,SiteType,appeal,Fundedby,allocation,rcode,gcode,Value,Units,location,region,poptype
17827,PROTECTION,30/3/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Camps Syrian Men (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",ZARQA,Men,TDH,Camp    - ,Indirect appeal,UNICEF,Yes,1,1712,79,# of benef,Emirati Jordanian Camp (EJC),North,Camp
17828,PROTECTION,30/3/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Camps Syrian Girls (Age 0-17) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",ZARQA,Girls,TDH,Camp    - ,Indirect appeal,UNICEF,Yes,1,1712,3,# of benef,Emirati Jordanian Camp (EJC),North,Camp
17994,PROTECTION,28/2/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Camps Syrian Girls (Age 0-17) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",ZARQA,Girls,TDH,Camp    - ,Indirect appeal,UNICEF,Yes,1,1712,1,# of benef,Emirati Jordanian Camp (EJC),North,Camp
18035,PROTECTION,30/3/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Camps Syrian Women (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",ZARQA,Women,TDH,Camp    - ,Indirect appeal,UNICEF,Yes,1,1712,74,# of benef,Emirati Jordanian Camp (EJC),North,Camp
16440,PROTECTION,30/5/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Camps Syrian Boys (Age 0-17) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",ZARQA,Boys,UNHCR,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,5,# of benef,Emirati Jordanian Camp (EJC),North,Camp
16684,PROTECTION,30/3/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Camps Syrian Women (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",ZARQA,Women,UNHCR,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,1,# of benef,Emirati Jordanian Camp (EJC),North,Camp
16685,PROTECTION,28/2/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Camps Syrian Boys (Age 0-17) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",ZARQA,Boys,UNHCR,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,3,# of benef,Emirati Jordanian Camp (EJC),North,Camp
16801,PROTECTION,30/5/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Camps Syrian Girls (Age 0-17) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",ZARQA,Girls,UNHCR,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,2,# of benef,Emirati Jordanian Camp (EJC),North,Camp
16806,PROTECTION,28/2/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Camps Syrian Men (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",ZARQA,Men,UNHCR,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,1,# of benef,Emirati Jordanian Camp (EJC),North,Camp
8302,PROTECTION,30/4/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Urban/Rural Syrian Women (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",IRBID,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,17,# of benef,Irbid Governorate,North,Urban
8303,PROTECTION,30/4/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Urban/Rural Syrian Men (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",IRBID,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,3,# of benef,Irbid Governorate,North,Urban
6336,PROTECTION,30/1/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Urban/Rural Syrian Women (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",IRBID,Women,IMC,   Urban areas - ,Indirect appeal,UNHCR-UNICEF,Yes,1,1707,125,# of benef,Irbid Governorate,North,Urban
6337,PROTECTION,30/5/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Urban/Rural Syrian Men (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",IRBID,Men,IMC,   Urban areas - ,Indirect appeal,UNHCR-UNICEF,Yes,1,1707,83,# of benef,Irbid Governorate,North,Urban
6702,PROTECTION,30/1/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Urban/Rural Syrian Men (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",IRBID,Men,IMC,   Urban areas - ,Indirect appeal,UNHCR-UNICEF,Yes,1,1707,4,# of benef,Irbid Governorate,North,Urban
6703,PROTECTION,30/5/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Urban/Rural Syrian Women (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",IRBID,Women,IMC,   Urban areas - ,Indirect appeal,UNHCR-UNICEF,Yes,1,1707,113,# of benef,Irbid Governorate,North,Urban
7063,PROTECTION,30/3/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Urban/Rural Syrian Women (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",IRBID,Women,IMC,   Urban areas - ,Indirect appeal,UNHCR-UNICEF,Yes,1,1707,53,# of benef,Irbid Governorate,North,Urban
7064,PROTECTION,28/2/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Urban/Rural Syrian Women (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",IRBID,Women,IMC,   Urban areas - ,Indirect appeal,UNHCR-UNICEF,Yes,1,1707,259,# of benef,Irbid Governorate,North,Urban
7433,PROTECTION,30/4/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Urban/Rural Syrian Women (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",IRBID,Women,IMC,   Urban areas - ,Indirect appeal,UNHCR-UNICEF,Yes,1,1707,68,# of benef,Irbid Governorate,North,Urban
7789,PROTECTION,30/4/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Urban/Rural Syrian Men (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",IRBID,Men,IMC,   Urban areas - ,Indirect appeal,UNHCR-UNICEF,Yes,1,1707,64,# of benef,Irbid Governorate,North,Urban
7790,PROTECTION,28/2/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Urban/Rural Syrian Men (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",IRBID,Men,IMC,   Urban areas - ,Indirect appeal,UNHCR-UNICEF,Yes,1,1707,39,# of benef,Irbid Governorate,North,Urban
7791,PROTECTION,30/3/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Urban/Rural Syrian Men (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",IRBID,Men,IMC,   Urban areas - ,Indirect appeal,UNHCR-UNICEF,Yes,1,1707,47,# of benef,Irbid Governorate,North,Urban
5100,PROTECTION,30/4/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Host Community Men (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",IRBID,Men,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,32,# of benef,Irbid Governorate,North,Host Community
5101,PROTECTION,30/1/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Host Community Men (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",IRBID,Men,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,537,# of benef,Irbid Governorate,North,Host Community
5102,PROTECTION,28/2/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Host Community Men (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",IRBID,Men,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,118,# of benef,Irbid Governorate,North,Host Community
5212,PROTECTION,30/3/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Urban/Rural Syrian Men (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",IRBID,Men,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,354,# of benef,Irbid Governorate,North,Urban
5341,PROTECTION,30/4/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Host Community Women (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",IRBID,Women,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,63,# of benef,Irbid Governorate,North,Host Community
5342,PROTECTION,28/2/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Host Community Women (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",IRBID,Women,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,106,# of benef,Irbid Governorate,North,Host Community
5583,PROTECTION,30/1/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Urban/Rural Syrian Women (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",IRBID,Women,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,162,# of benef,Irbid Governorate,North,Urban
5584,PROTECTION,30/4/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Urban/Rural Syrian Men (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",IRBID,Men,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,54,# of benef,Irbid Governorate,North,Urban
5948,PROTECTION,30/1/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Host Community Women (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",IRBID,Women,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,759,# of benef,Irbid Governorate,North,Host Community
6307,PROTECTION,30/1/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Urban/Rural Syrian Men (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",IRBID,Men,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,116,# of benef,Irbid Governorate,North,Urban
6308,PROTECTION,28/2/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Urban/Rural Syrian Women (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",IRBID,Women,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,299,# of benef,Irbid Governorate,North,Urban
6309,PROTECTION,30/5/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Host Community Women (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",IRBID,Women,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,12,# of benef,Irbid Governorate,North,Host Community
6310,PROTECTION,30/4/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Urban/Rural Syrian Women (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",IRBID,Women,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,334,# of benef,Irbid Governorate,North,Urban
6311,PROTECTION,30/3/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Host Community Women (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",IRBID,Women,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,189,# of benef,Irbid Governorate,North,Host Community
6312,PROTECTION,30/3/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Urban/Rural Syrian Women (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",IRBID,Women,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,330,# of benef,Irbid Governorate,North,Urban
6686,PROTECTION,30/3/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Host Community Men (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",IRBID,Men,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,236,# of benef,Irbid Governorate,North,Host Community
6687,PROTECTION,28/2/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Urban/Rural Syrian Men (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",IRBID,Men,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,254,# of benef,Irbid Governorate,North,Urban
9735,PROTECTION,30/4/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Urban/Rural Syrian Women (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",KARAK,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,19,# of benef,Karak Governorate,South,Urban
9859,PROTECTION,30/4/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Urban/Rural Syrian Men (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",KARAK,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,1,# of benef,Karak Governorate,South,Urban
9996,PROTECTION,30/5/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Urban/Rural Syrian Women (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",KARAK,Women,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,3,1704,32,# of benef,Karak Governorate,South,Urban
10003,PROTECTION,30/5/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Urban/Rural Syrian Men (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",KARAK,Men,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,3,1704,15,# of benef,Karak Governorate,South,Urban
10030,PROTECTION,30/1/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Host Community Women (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",KARAK,Women,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,3,1704,45,# of benef,Karak Governorate,South,Host Community
10040,PROTECTION,30/4/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Host Community Women (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",KARAK,Women,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,3,1704,135,# of benef,Karak Governorate,South,Host Community
10041,PROTECTION,28/2/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Urban/Rural Syrian Men (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",KARAK,Men,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,3,1704,241,# of benef,Karak Governorate,South,Urban
10070,PROTECTION,30/1/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Urban/Rural Syrian Men (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",KARAK,Men,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,3,1704,160,# of benef,Karak Governorate,South,Urban
10080,PROTECTION,30/5/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Host Community Women (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",KARAK,Women,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,3,1704,33,# of benef,Karak Governorate,South,Host Community
10081,PROTECTION,30/4/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Urban/Rural Syrian Women (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",KARAK,Women,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,3,1704,22,# of benef,Karak Governorate,South,Urban
10109,PROTECTION,30/4/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Urban/Rural Syrian Men (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",KARAK,Men,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,3,1704,21,# of benef,Karak Governorate,South,Urban
10186,PROTECTION,28/2/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Urban/Rural Syrian Women (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",KARAK,Women,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,3,1704,287,# of benef,Karak Governorate,South,Urban
10195,PROTECTION,28/2/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Host Community Men (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",KARAK,Men,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,3,1704,3,# of benef,Karak Governorate,South,Host Community
10220,PROTECTION,30/3/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Urban/Rural Syrian Women (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",KARAK,Women,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,3,1704,71,# of benef,Karak Governorate,South,Urban
10234,PROTECTION,30/3/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Host Community Women (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",KARAK,Women,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,3,1704,100,# of benef,Karak Governorate,South,Host Community
10291,PROTECTION,30/1/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Urban/Rural Syrian Women (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",KARAK,Women,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,3,1704,274,# of benef,Karak Governorate,South,Urban
10320,PROTECTION,30/1/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Host Community Men (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",KARAK,Men,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,3,1704,10,# of benef,Karak Governorate,South,Host Community
10339,PROTECTION,30/3/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Urban/Rural Syrian Men (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",KARAK,Men,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,3,1704,10,# of benef,Karak Governorate,South,Urban
7847,PROTECTION,30/5/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Camps Syrian Men (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",IRBID,Men,NHF-IFH,Camp    - ,Indirect appeal,UNHCR,Yes,1,1707,170,# of benef,King Abdullah Park Refugee Center,North,Camp
7960,PROTECTION,30/5/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Camps Syrian Boys (Age 0-17) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",IRBID,Boys,NHF-IFH,Camp    - ,Indirect appeal,UNHCR,Yes,1,1707,136,# of benef,King Abdullah Park Refugee Center,North,Camp
8082,PROTECTION,30/5/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Camps Syrian Girls (Age 0-17) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",IRBID,Girls,NHF-IFH,Camp    - ,Indirect appeal,UNHCR,Yes,1,1707,140,# of benef,King Abdullah Park Refugee Center,North,Camp
8083,PROTECTION,30/5/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Camps Syrian Women (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",IRBID,Women,NHF-IFH,Camp    - ,Indirect appeal,UNHCR,Yes,1,1707,214,# of benef,King Abdullah Park Refugee Center,North,Camp
5169,PROTECTION,30/4/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Camps Syrian Women (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",IRBID,Women,SCI,Camp    - ,Indirect appeal,UNICEF,Yes,1,1707,53,# of benef,King Abdullah Park Refugee Center,North,Camp
5170,PROTECTION,28/2/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Camps Syrian Women (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",IRBID,Women,SCI,Camp    - ,Indirect appeal,UNICEF,Yes,1,1707,12,# of benef,King Abdullah Park Refugee Center,North,Camp
5171,PROTECTION,30/4/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Camps Syrian Men (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",IRBID,Men,SCI,Camp    - ,Indirect appeal,UNICEF,Yes,1,1707,45,# of benef,King Abdullah Park Refugee Center,North,Camp
5173,PROTECTION,28/2/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Camps Syrian Men (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",IRBID,Men,SCI,Camp    - ,Indirect appeal,UNICEF,Yes,1,1707,18,# of benef,King Abdullah Park Refugee Center,North,Camp
5174,PROTECTION,30/5/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Camps Syrian Women (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",IRBID,Women,SCI,Camp    - ,Indirect appeal,UNICEF,Yes,1,1707,47,# of benef,King Abdullah Park Refugee Center,North,Camp
5536,PROTECTION,30/1/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Camps Syrian Men (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",IRBID,Men,SCI,Camp    - ,Indirect appeal,UNICEF,Yes,1,1707,35,# of benef,King Abdullah Park Refugee Center,North,Camp
5539,PROTECTION,30/5/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Camps Syrian Men (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",IRBID,Men,SCI,Camp    - ,Indirect appeal,UNICEF,Yes,1,1707,31,# of benef,King Abdullah Park Refugee Center,North,Camp
5540,PROTECTION,30/1/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Camps Syrian Women (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",IRBID,Women,SCI,Camp    - ,Indirect appeal,UNICEF,Yes,1,1707,46,# of benef,King Abdullah Park Refugee Center,North,Camp
